100000;2
100000;14
100000;9
100000;16
100000;15
100000;3
100000;0
100000;12
100000;16
100000;17
100000;15
100000;17
100000;18
100000;18
100000;3
100001;Lisboa
100001;Braga
100001;Faro
100001;Porto
100001;Faro
100001;Lisboa
100001;Faro
100001;Faro
100001;Lisboa
100001;Coimbra
100001;Porto
100001;Lisboa
100001;Braga
100001;Coimbra
100001;Braga
100002;1069
100002;1091
100002;1039
100002;1043
100002;1078
100002;999
100002;1042
100002;1068
100002;991
100002;1078
100002;1070
100002;1028
100002;1091
100002;1059
100002;1040
100003;0
100003;9
100003;17
100003;1
100003;3
100003;1
100003;18
100003;16
100003;20
100003;9
100003;6
100003;1
100003;12
100003;18
100003;14
100004;Faro
100004;Coimbra
100004;Faro
100004;Faro
100004;Aveiro
100004;Aveiro
100004;Porto
100004;Aveiro
100004;Aveiro
100004;Faro
100004;Coimbra
100004;Aveiro
100004;Lisboa
100004;Lisboa
100004;Coimbra
100005;1041
100005;1088
100005;1003
100005;1004
100005;1024
100005;1036
100005;1003
100005;1093
100005;992
100005;1078
100005;1028
100005;981
100005;1095
100005;1097
100005;1041
100006;16
100006;18
100006;4
100006;4
100006;12
100006;15
100006;7
100006;7
100006;2
100006;16
100006;16
100006;9
100006;20
100006;12
100006;7
100007;Lisboa
100007;Faro
100007;Aveiro
100007;Porto
100007;Braga
100007;Aveiro
100007;Coimbra
100007;Coimbra
100007;Lisboa
100007;Faro
100007;Aveiro
100007;Lisboa
100007;Faro
100007;Lisboa
100007;Porto
100008;991
100008;988
100008;1003
100008;1094
100008;1030
100008;1053
100008;1093
100008;1044
100008;1013
100008;1080
100008;999
100008;1000
100008;1039
100008;1046
100008;1084
100009;12
100009;2
100009;4
100009;5
100009;11
100009;18
100009;20
100009;4
100009;0
100009;13
100009;10
100009;4
100009;4
100009;11
100009;13
100010;Porto
100010;Aveiro
100010;Faro
100010;Porto
100010;Lisboa
100010;Faro
100010;Lisboa
100010;Braga
100010;Porto
100010;Lisboa
100010;Aveiro
100010;Porto
100010;Aveiro
100010;Coimbra
100010;Aveiro
100011;1090
100011;1047
100011;1030
100011;981
100011;1016
100011;1096
100011;1032
100011;1002
100011;1030
100011;1096
100011;1087
100011;998
100011;1067
100011;1064
100011;1095
100012;2
100012;12
100012;17
100012;9
100012;2
100012;16
100012;2
100012;8
100012;1
100012;18
100012;8
100012;10
100012;0
100012;3
100012;19
100013;Porto
100013;Braga
100013;Porto
100013;Aveiro
100013;Braga
100013;Coimbra
100013;Braga
100013;Faro
100013;Faro
100013;Aveiro
100013;Coimbra
100013;Lisboa
100013;Porto
100013;Aveiro
100013;Faro
100014;1030
100014;1057
100014;1050
100014;1075
100014;1042
100014;1019
100014;1027
100014;1097
100014;1029
100014;1076
100014;1031
100014;1046
100014;1072
100014;1042
100014;1043
100015;13
100015;8
100015;9
100015;6
100015;18
100015;13
100015;10
100015;12
100015;5
100015;14
100015;3
100015;20
100015;9
100015;7
100015;4
100016;Lisboa
100016;Coimbra
100016;Coimbra
100016;Lisboa
100016;Aveiro
100016;Lisboa
100016;Coimbra
100016;Aveiro
100016;Porto
100016;Lisboa
100016;Coimbra
100016;Porto
100016;Braga
100016;Braga
100016;Braga
100017;991
100017;1014
100017;1046
100017;1048
100017;980
100017;987
100017;1047
100017;996
100017;1095
100017;1060
100017;1028
100017;1078
100017;1045
100017;1055
100017;1092
100018;20
100018;15
100018;4
100018;7
100018;19
100018;11
100018;7
100018;15
100018;8
100018;0
100018;0
100018;7
100018;6
100018;7
100018;0
100019;Lisboa
100019;Braga
100019;Lisboa
100019;Lisboa
100019;Coimbra
100019;Braga
100019;Aveiro
100019;Porto
100019;Faro
100019;Coimbra
100019;Faro
100019;Lisboa
100019;Braga
100019;Coimbra
100019;Aveiro
100020;983
100020;1011
100020;1078
100020;1088
100020;1063
100020;1002
100020;998
100020;1004
100020;982
100020;1023
100020;1005
100020;1077
100020;997
100020;1076
100020;1009
100021;1
100021;0
100021;19
100021;5
100021;14
100021;12
100021;20
100021;0
100021;18
100021;4
100021;9
100021;14
100021;9
100021;18
100021;19
100022;Lisboa
100022;Aveiro
100022;Porto
100022;Braga
100022;Braga
100022;Lisboa
100022;Braga
100022;Porto
100022;Porto
100022;Porto
100022;Braga
100022;Coimbra
100022;Faro
100022;Aveiro
100022;Braga
100023;983
100023;1027
100023;1015
100023;995
100023;1013
100023;1075
100023;1014
100023;1072
100023;1022
100023;1056
100023;1067
100023;1063
100023;1079
100023;1099
100023;994
100024;1
100024;1
100024;11
100024;13
100024;10
100024;1
100024;3
100024;17
100024;20
100024;17
100024;0
100024;0
100024;18
100024;20
100024;16
100025;Coimbra
100025;Braga
100025;Coimbra
100025;Braga
100025;Porto
100025;Braga
100025;Faro
100025;Braga
100025;Coimbra
100025;Coimbra
100025;Aveiro
100025;Porto
100025;Lisboa
100025;Lisboa
100025;Aveiro
100026;1091
100026;985
100026;1092
100026;1014
100026;1093
100026;1032
100026;1086
100026;1080
100026;1021
100026;1061
100026;1074
100026;987
100026;1084
100026;1067
100026;1050
100027;20
100027;13
100027;10
100027;18
100027;13
100027;9
100027;16
100027;4
100027;17
100027;1
100027;0
100027;13
100027;16
100027;13
100027;2
100028;Faro
100028;Aveiro
100028;Porto
100028;Lisboa
100028;Coimbra
100028;Aveiro
100028;Faro
100028;Lisboa
100028;Faro
100028;Braga
100028;Lisboa
100028;Lisboa
100028;Porto
100028;Lisboa
100028;Braga
100029;1008
100029;1013
100029;1087
100029;1008
100029;1086
100029;1087
100029;1095
100029;1041
100029;1019
100029;1089
100029;1095
100029;1096
100029;1069
100029;1046
100029;1025
100030;7
100030;20
100030;0
100030;14
100030;10
100030;20
100030;7
100030;20
100030;18
100030;8
100030;3
100030;7
100030;11
100030;5
100030;7
100031;Faro
100031;Aveiro
100031;Porto
100031;Porto
100031;Aveiro
100031;Braga
100031;Porto
100031;Braga
100031;Braga
100031;Coimbra
100031;Lisboa
100031;Coimbra
100031;Lisboa
100031;Coimbra
100031;Faro
100032;1084
100032;1050
100032;1004
100032;1003
100032;1005
100032;1096
100032;982
100032;1048
100032;1052
100032;1073
100032;1089
100032;1032
100032;1075
100032;1096
100032;1035
100033;18
100033;13
100033;0
100033;7
100033;2
100033;8
100033;20
100033;16
100033;10
100033;1
100033;18
100033;4
100033;9
100033;18
100033;12
100034;Lisboa
100034;Lisboa
100034;Porto
100034;Braga
100034;Coimbra
100034;Aveiro
100034;Porto
100034;Braga
100034;Porto
100034;Coimbra
100034;Lisboa
100034;Porto
100034;Porto
100034;Porto
100034;Braga
100035;1014
100035;1085
100035;1086
100035;1053
100035;1039
100035;1100
100035;1087
100035;990
100035;1071
100035;1020
100035;1048
100035;1046
100035;1070
100035;1031
100035;1061
100036;5
100036;15
100036;4
100036;20
100036;19
100036;16
100036;5
100036;9
100036;4
100036;5
100036;18
100036;5
100036;4
100036;8
100036;20
100037;Aveiro
100037;Porto
100037;Lisboa
100037;Porto
100037;Braga
100037;Aveiro
100037;Coimbra
100037;Coimbra
100037;Faro
100037;Faro
100037;Faro
100037;Coimbra
100037;Braga
100037;Lisboa
100037;Coimbra
100038;1019
100038;1045
100038;1100
100038;1086
100038;1055
100038;1075
100038;1026
100038;1084
100038;1021
100038;1077
100038;988
100038;983
100038;1029
100038;1070
100038;1000
100039;10
100039;2
100039;7
100039;9
100039;12
100039;18
100039;15
100039;16
100039;8
100039;6
100039;17
100039;14
100039;12
100039;8
100039;5
100040;Porto
100040;Aveiro
100040;Lisboa
100040;Porto
100040;Coimbra
100040;Lisboa
100040;Coimbra
100040;Braga
100040;Lisboa
100040;Faro
100040;Faro
100040;Coimbra
100040;Porto
100040;Coimbra
100040;Aveiro
100041;994
100041;1072
100041;998
100041;987
100041;983
100041;1093
100041;1073
100041;1013
100041;1059
100041;1010
100041;1026
100041;1005
100041;1003
100041;1079
100041;1005
100042;10
100042;0
100042;20
100042;15
100042;0
100042;11
100042;12
100042;7
100042;13
100042;19
100042;13
100042;15
100042;3
100042;9
100042;18
100043;Porto
100043;Faro
100043;Braga
100043;Faro
100043;Aveiro
100043;Porto
100043;Lisboa
100043;Braga
100043;Faro
100043;Faro
100043;Faro
100043;Faro
100043;Coimbra
100043;Faro
100043;Faro
100044;1002
100044;1099
100044;1024
100044;1044
100044;1055
100044;1031
100044;1073
100044;1030
100044;1049
100044;1039
100044;1082
100044;1024
100044;983
100044;1005
100044;1100
100045;7
100045;0
100045;3
100045;3
100045;6
100045;9
100045;13
100045;16
100045;18
100045;1
100045;14
100045;11
100045;11
100045;7
100045;11
100046;Porto
100046;Porto
100046;Lisboa
100046;Porto
100046;Aveiro
100046;Porto
100046;Aveiro
100046;Aveiro
100046;Coimbra
100046;Porto
100046;Coimbra
100046;Lisboa
100046;Braga
100046;Coimbra
100046;Coimbra
100047;1080
100047;1098
100047;1046
100047;1055
100047;1028
100047;1029
100047;984
100047;1043
100047;1025
100047;1082
100047;1079
100047;1022
100047;1082
100047;1088
100047;1052
100048;17
100048;5
100048;14
100048;20
100048;10
100048;3
100048;6
100048;19
100048;4
100048;14
100048;4
100048;3
100048;9
100048;11
100048;5
100049;Faro
100049;Braga
100049;Braga
100049;Lisboa
100049;Porto
100049;Faro
100049;Coimbra
100049;Coimbra
100049;Braga
100049;Porto
100049;Faro
100049;Lisboa
100049;Faro
100049;Braga
100049;Porto
100050;1003
100050;1047
100050;995
100050;1032
100050;1076
100050;1025
100050;1020
100050;1088
100050;1027
100050;1037
100050;1090
100050;1092
100050;1080
100050;1055
100050;1056
100051;17
100051;9
100051;9
100051;7
100051;8
100051;6
100051;6
100051;6
100051;18
100051;4
100051;13
100051;19
100051;15
100051;17
100051;6
100052;Lisboa
100052;Braga
100052;Aveiro
100052;Coimbra
100052;Faro
100052;Lisboa
100052;Lisboa
100052;Faro
100052;Lisboa
100052;Porto
100052;Coimbra
100052;Porto
100052;Faro
100052;Braga
100052;Lisboa
100053;1029
100053;1009
100053;987
100053;1089
100053;980
100053;996
100053;1001
100053;1022
100053;985
100053;1041
100053;996
100053;1060
100053;1064
100053;1067
100053;1048
100054;10
100054;15
100054;10
100054;13
100054;7
100054;15
100054;19
100054;18
100054;4
100054;5
100054;9
100054;16
100054;4
100054;0
100054;20
100055;Aveiro
100055;Lisboa
100055;Lisboa
100055;Faro
100055;Porto
100055;Porto
100055;Porto
100055;Braga
100055;Porto
100055;Braga
100055;Braga
100055;Aveiro
100055;Faro
100055;Faro
100055;Faro
100056;998
100056;1012
100056;1072
100056;1027
100056;984
100056;1072
100056;1071
100056;1017
100056;1092
100056;1052
100056;1039
100056;1097
100056;1021
100056;1013
100056;1074
100057;10
100057;8
100057;14
100057;16
100057;14
100057;19
100057;13
100057;3
100057;14
100057;1
100057;14
100057;17
100057;18
100057;13
100057;5
100058;Lisboa
100058;Aveiro
100058;Coimbra
100058;Coimbra
100058;Aveiro
100058;Coimbra
100058;Aveiro
100058;Lisboa
100058;Aveiro
100058;Coimbra
100058;Braga
100058;Aveiro
100058;Lisboa
100058;Coimbra
100058;Faro
100059;991
100059;1000
100059;1044
100059;1025
100059;1043
100059;1078
100059;1038
100059;1036
100059;1000
100059;1089
100059;987
100059;1043
100059;1000
100059;1023
100059;1047
100060;4
100060;1
100060;6
100060;9
100060;18
100060;4
100060;20
100060;14
100060;2
100060;11
100060;9
100060;2
100060;10
100060;17
100060;8
100061;Lisboa
100061;Lisboa
100061;Coimbra
100061;Lisboa
100061;Braga
100061;Lisboa
100061;Faro
100061;Faro
100061;Aveiro
100061;Porto
100061;Porto
100061;Faro
100061;Lisboa
100061;Lisboa
100061;Porto
100062;996
100062;1032
100062;1086
100062;1000
100062;1044
100062;1087
100062;1060
100062;1094
100062;1085
100062;1072
100062;1077
100062;997
100062;1055
100062;1021
100062;1014
100063;0
100063;5
100063;14
100063;12
100063;5
100063;7
100063;19
100063;18
100063;17
100063;18
100063;0
100063;8
100063;2
100063;16
100063;19
100064;Braga
100064;Faro
100064;Porto
100064;Braga
100064;Faro
100064;Faro
100064;Braga
100064;Porto
100064;Porto
100064;Lisboa
100064;Lisboa
100064;Faro
100064;Braga
100064;Lisboa
100064;Faro
100065;1047
100065;1010
100065;1048
100065;1044
100065;1019
100065;1027
100065;1019
100065;1080
100065;1020
100065;1055
100065;1059
100065;1056
100065;1093
100065;1043
100065;1040
100066;10
100066;15
100066;1
100066;16
100066;4
100066;10
100066;7
100066;17
100066;11
100066;16
100066;2
100066;12
100066;18
100066;14
100066;11
100067;Aveiro
100067;Porto
100067;Porto
100067;Coimbra
100067;Aveiro
100067;Aveiro
100067;Coimbra
100067;Coimbra
100067;Faro
100067;Porto
100067;Coimbra
100067;Lisboa
100067;Lisboa
100067;Faro
100067;Faro
100068;1054
100068;1091
100068;1011
100068;1070
100068;1096
100068;1064
100068;1012
100068;1040
100068;1070
100068;1083
100068;997
100068;1028
100068;984
100068;993
100068;1077
100069;13
100069;16
100069;1
100069;1
100069;3
100069;7
100069;14
100069;7
100069;16
100069;2
100069;17
100069;1
100069;19
100069;18
100069;5
100070;Porto
100070;Coimbra
100070;Porto
100070;Porto
100070;Coimbra
100070;Lisboa
100070;Faro
100070;Lisboa
100070;Braga
100070;Braga
100070;Faro
100070;Coimbra
100070;Porto
100070;Coimbra
100070;Porto
100071;1047
100071;1041
100071;1033
100071;1093
100071;1019
100071;1028
100071;992
100071;1008
100071;1011
100071;1067
100071;998
100071;1067
100071;1047
100071;1024
100071;1062
100072;1
100072;9
100072;16
100072;8
100072;19
100072;13
100072;18
100072;7
100072;6
100072;10
100072;16
100072;0
100072;0
100072;16
100072;4
100073;Braga
100073;Faro
100073;Coimbra
100073;Coimbra
100073;Faro
100073;Braga
100073;Lisboa
100073;Aveiro
100073;Lisboa
100073;Faro
100073;Porto
100073;Faro
100073;Porto
100073;Porto
100073;Aveiro
100074;991
100074;1031
100074;1087
100074;1023
100074;1028
100074;1098
100074;998
100074;1097
100074;982
100074;1074
100074;1076
100074;1091
100074;993
100074;998
100074;1017
100075;14
100075;1
100075;4
100075;20
100075;2
100075;20
100075;16
100075;8
100075;3
100075;9
100075;14
100075;2
100075;5
100075;1
100075;11
100076;Coimbra
100076;Aveiro
100076;Braga
100076;Lisboa
100076;Faro
100076;Lisboa
100076;Braga
100076;Aveiro
100076;Coimbra
100076;Coimbra
100076;Braga
100076;Porto
100076;Porto
100076;Lisboa
100076;Faro
100077;1062
100077;992
100077;1069
100077;1019
